BASE_YM,CL_NM,TRRSRT_NM,TRRSRT_ADDR,SCORE_VALUE,MOP_CN,REGIST_DE
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,8.4,"저렴,가격,식당,주차,계획",20231207
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,5.0,깨끗,20231208
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,10.0,"깔끔,위치",20231209
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,9.2,"크기,가격,저렴,깔끔",20231210
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,9.2,"저렴,위치,시설,우수,깨끗",20231211
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,7.0,"밤새,파이프,소리,문제,창문",20231212
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,10.0,,20231213
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,7.5,"위치,위험,가격,합리",20231214
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,7.1,"주차장,깔끔,협소,문제,깨끗",20231216
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,7.1,"가족,여행,깔끔,위치,가격",20231220
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,4.0,"올레,시장,택시,저렴",20231221
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,3.0,,20231222
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,5.0,,20231223
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,5.3,"애견,동반,객실,캐리어,마땅",20231226
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,9.0,"자리,위치,시내,주차,무료",20231228
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,10.0,깔끔,20231229
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,6.7,"온도,조절,변기,시설,깨끗",20231230
202312,일반호텔,제주 웨스턴 그레이스 호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,8.4,"깔끔,조용,컨디션,맛집,적극",20231231
202312,관광호텔,제주 일레인 호텔,제주특별자치도 서귀포시 일주서로 660,7.5,"위치,화려,아늑,조용,우드",20231203
202312,관광호텔,제주 일레인 호텔,제주특별자치도 서귀포시 일주서로 660,4.4,"야간,입시,연락,카운터,전화",20231205
202312,관광호텔,제주 일레인 호텔,제주특별자치도 서귀포시 일주서로 660,8.4,"가격,컨디션",20231207
202312,관광호텔,제주 일레인 호텔,제주특별자치도 서귀포시 일주서로 660,3.0,"아동,여행,경험",20231218
202312,관광호텔,제주 일레인 호텔,제주특별자치도 서귀포시 일주서로 660,5.0,"상황,식사,주문,친절,응대",20231224
202312,관광호텔,제주 일레인 호텔,제주특별자치도 서귀포시 일주서로 660,9.2,"아침,조용,쉼터,새소리,직원",20231226
202312,관광호텔,제주 일레인 호텔,제주특별자치도 서귀포시 일주서로 660,9.2,"시설,주차,직원,가격,숙박",20231227
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,9.0,,20231203
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,9.0,,20231204
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,10.0,,20231210
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,8.0,,20231213
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,9.6,"깨끗,편안",20231217
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,6.4,"샤워기,가격,시설,깨끗,화장실",20231218
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,7.0,,20231220
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,10.0,"공항,시내",20231225
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,5.0,,20231226
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,9.0,,20231227
202312,관광호텔,제주썬 호텔,제주특별자치도 제주시 삼무로 67,3.0,"청결,서비스,친절,옛날,인테리어",20231229
202312,숙박업(생활),중문 썬라이즈호텔,제주특별자치도 서귀포시 중문관광로 310,8.0,무난,20231201
202312,숙박업(생활),중문 썬라이즈호텔,제주특별자치도 서귀포시 중문관광로 310,5.0,"전화,오션,바닥,카운터,번호",20231204
202312,숙박업(생활),중문 썬라이즈호텔,제주특별자치도 서귀포시 중문관광로 310,2.0,"시설,서비스,마인드,불쾌,화장실",20231216
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,6.5,,20231201
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,9.9,"가격,복도,합리,카펫,재질",20231202
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,9.0,"청결,조용,테라스,시설,올레",20231203
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,6.0,"친절,곰팡이,발견,카운터,얘기",20231204
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,7.5,"청결,위치",20231205
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,5.0,"깨끗,친절,카페,오락실",20231207
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,6.0,"카펫,샤워기,복도,공사,감기",20231208
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,8.0,"관광지,접근성,냉난방,조명,조절",20231209
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,2.0,내부,20231210
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,6.7,"깔끔,프론트,직원,친절,조식",20231211
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,9.0,위치,20231212
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,10.0,,20231213
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,9.0,"천지연,폭포,위치,깨끗,친절",20231214
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,8.0,"모델링,깨끗,관리도,성수기,주차",20231215
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,6.0,"로비,지하,하수구,냄새,라돈",20231216
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,10.0,,20231217
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,8.9,"여름,위생,마루,바닥,수영",20231218
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,3.0,"환풍기,소음,청결,먼지",20231219
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,10.0,"조식,위치,내부,가족,여행",20231220
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,7.5,,20231221
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,8.0,,20231224
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,9.0,"위치,노래방,무료,아침,식사",20231225
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,7.7,"위치,둘레길,올레길,시작,재래시장",20231226
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,9.3,"시장,깨끗,주차장,침구,산책",20231227
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,8.3,가격,20231228
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,6.0,"침실,콘센트,거실,시설,침대",20231229
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,9.3,"올레,시장,천지연,온수,수영장",20231230
202312,관광호텔,카사로마 호텔,제주특별자치도 서귀포시 태평로 347,6.0,,20231231
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,7.7,"시설,전망,위치,외관,노후",20231201
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,8.0,"모델링,객실,추위,여행,온풍기",20231202
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,10.0,"여행,직원,친절,가족,모델링",20231203
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,7.7,"객실,위생,부대시설,제주도,서비스",20231204
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,7.7,"여행,직원,깨끗,관리,조식",20231205
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,9.6,"직원,전도,모델링,객실,깔끔",20231206
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,10.0,"여행,편안,깔끔,힐링,부모",20231207
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,9.8,"가족,하루,숙박,컨디션,직원",20231208
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,5.0,"시설,조경,편의",20231209
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,7.5,"거실,창문,욕조,변기,침대",20231211
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,6.6,"직원,친절,중앙,난방,객실",20231212
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,10.0,"직원,친절,정원,바다,저녁",20231213
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,8.1,"깔끔,조식,간단,술집,매우",20231214
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,10.0,"리도,여자,번개,결정,비행기",20231215
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,9.5,"오션,평수,전망,산책,건물",20231216
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,8.0,"모델링,컨디션,화장실,구조도,성인",20231217
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,10.0,"깔끔,관광지,주차,가족,여행객",20231218
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,9.6,"가족,힐링",20231219
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,9.3,"모델링,객실,친절,침대,거실",20231220
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,9.4,"창가,산책로,여름철,수영장,설경",20231221
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,6.3,"구형,숙박,조식,사우나,수영장",20231223
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,9.1,"친절,가족,올레,여행,돼지",20231224
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,5.0,"객실,난방,완벽",20231225
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,8.0,"온돌,일차,컨디션,비행기,감기",20231228
202312,휴양콘도미니엄업,켄싱턴리조트 서귀포,제주특별자치도 서귀포시 이어도로 684,9.9,"직원,친절,시설,상쇄,산책",20231231
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,10.0,"침대,깔끔,조식,브레드,이유",20231203
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,10.0,"아빠,여행,산책,삼겹살,저녁",20231205
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,5.0,"중문,위치",20231215
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,10.0,"에도,데스크,지원,친절",20231218
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,10.0,,20231219
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,10.0,부모,20231225
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,10.0,"음식,조식,깔끔,모델링,여행",20231226
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,10.0,"직원,친절,객실",20231228
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,8.8,"바다,여행,즐거움,테이블,소파",20231229
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,8.4,"날씨,포근,올레길,연계",20231230
202312,숙박업(생활),켄싱턴리조트 제주중문,제주특별자치도 서귀포시 색달동 2822-5,5.0,"객실,컨디션,직원,친절,산책",20231231
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,10.0,"모델링,업그레이드,조식,제주도",20231201
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,10.0,"조용,수건,교체",20231202
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,10.0,"바다,조식,저렴",20231203
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,8.4,"파도,소리,객실",20231204
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,5.0,"숙박,침구,가격,수건,준비",20231208
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,9.8,"친절,대가족,신경,체인,시설",20231210
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,10.0,"가족,가격,여행,외관,객실",20231211
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,9.1,"바닷가,경치,여행,깔끔,직원",20231212
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,5.2,"가족,사이즈,건물,내부,객실",20231213
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,10.0,"대가족,여행,적합,조식,표현",20231219
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,8.4,"가격,직원,친절,아침,음식",20231220
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,10.0,"바다,창문,소리,욕실,가족",20231222
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,8.0,,20231224
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,10.0,"시설,깔끔,직원,친절,부대시설",20231225
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,8.8,"시설,노후,화장실,조식,직원",20231226
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,7.8,"가족,숙박,청결,이불,곰팡이",20231227
202312,휴양콘도미니엄업,켄싱턴리조트 제주한림,제주특별자치도 제주시 한림읍 귀덕리 3861,10.0,"친절,경치",20231231
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,10.0,,20231201
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,8.0,"실내,공간,방음,침구,냄새",20231202
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,1.0,"가격,반면,샤워,용품,목욕",20231205
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,10.0,"올해,일출봉,조용,주차장,깨끗",20231207
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,8.2,"최적,테이블",20231209
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,5.0,,20231210
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,4.0,가격,20231212
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,10.0,"직원,친절,업그레이드,주차장,맛집",20231213
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,8.8,"가격,갈구",20231214
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,7.0,"온돌방,추가,욕조,싱크대,부자",20231216
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,5.2,"바람,명단,한참,비지떡,마니",20231217
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,10.0,"일반,싱크대,지도",20231220
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,9.2,,20231223
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,5.0,"직원,친절",20231226
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,4.8,"간단,사람,등산,자전거,하루",20231227
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,5.6,"일정,부대시설,침구,서비스,언가",20231228
202312,숙박업(생활),코델리아s 호텔 앤 리조트,제주특별자치도 서귀포시 성산읍 일주동로 4186,6.3,"가격,보트,섭지코지,접근성,가족",20231231
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,7.7,"외할머니,별세,어머니,혼전",20231203
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,8.0,"번창,깔끔,조용,위치,친절",20231204
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,9.0,"깨끗,위치,기차,충전기,수건",20231205
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,9.6,"일출봉,시설,깨끗,주위,음식점",20231206
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,8.0,"깨끗,일출봉,위치,여행,정숙",20231207
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,8.0,"여행,휴식,공존",20231208
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,6.0,"세면대,화장실,불투명,유리,사춘기",20231209
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,10.0,"깨끗,직원,친절,일출봉",20231210
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,5.0,"깔끔,프론트,직원,친절",20231211
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,6.5,"아침,일출봉,계획,횟집,건물",20231212
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,7.8,"조식,비교,성급,일출봉,우도",20231213
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,7.6,"깨끗,일출봉,대응,교통,시설",20231214
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,5.6,낙후,20231215
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,5.0,,20231216
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,6.9,"친절,깨끗,주차,합리,가격",20231218
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,7.6,"조식,오케이,청소,미흡",20231219
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,10.0,,20231220
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,9.2,위치,20231221
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,8.0,,20231223
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,10.0,"워치,주차장,내부,시설",20231224
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,6.5,추억,20231225
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,7.6,"횟집,깔끔,직원,일출봉,친절",20231227
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,9.3,"주차장,일출봉,천장,테이프,객실",20231228
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,7.8,"직원,위치,도착,거리,횟집",20231229
202312,일반호텔,코업시티성산,제주특별자치도 서귀포시 성산읍 성산등용로 28,6.5,"객실,지저분,매트리스,밤새,바다",20231231
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,5.0,깔끔,20231202
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,5.0,깔끔,20231205
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,5.0,"깔끔,정리",20231210
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,5.0,맛집,20231211
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,8.0,"제목,깔끔",20231214
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,5.0,"실내,조명,친절,기념품,할인",20231216
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,4.7,"일간,편안,화장실,방음",20231218
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,2.5,,20231220
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,3.0,공항,20231221
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,8.8,"바다,한눈,편의,시설",20231223
202312,관광호텔,탐라스테이,제주특별자치도 제주시 애월읍 애월해안로 881,9.6,가격,20231227
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,7.0,"세심,배려,친절,감동,선사",20231201
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,8.9,"친절,직원,수영장,침대,가족",20231202
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,8.0,,20231203
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,10.0,"전망,바다,아침,식사,일출",20231204
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,5.0,,20231206
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.0,"시설,깔끔,직원,친절,바다",20231207
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,10.0,"감탄,일몰,제주도,경험,객실",20231208
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,8.3,"수영장,직원,친절,장거리,수영",20231209
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,8.8,"침대,먼지,베드,신청,주의",20231210
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,10.0,"수영장,사람,힐링,바다,온수",20231211
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,7.2,"수영장,조식,친절,인피니티,수질",20231213
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.0,"친절,직원,제주도,중문,컨디션",20231214
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,8.0,,20231215
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.9,"여행,로비,파라,직원,수영",20231216
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.9,"여행,시설,직원,친절,수영장",20231217
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.6,"수영장,온도,최적,장소,트리가",20231218
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,8.6,"기분,침대,속옷,걸레,직원",20231219
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,8.0,"직원,친구,체크아웃,대답,당당",20231220
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,8.6,"직원,완벽,친절,바다,수영장",20231222
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,10.0,"위치,시설,위생,음식,응대",20231223
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,7.1,"기대,조식,갈치,아이들,물놀이",20231224
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.6,"수영장,날씨,분위기,운영,다행",20231225
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.6,"직원,온수,수영장,깨끗,친절",20231226
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.7,"수영장,조식,환상,위치,서비스",20231227
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.8,"조식,어머니,겨울,온수,최신식",20231228
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.7,"직원,친절,수영장,실내외,사진",20231229
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,9.4,,20231230
202312,관광호텔,파르나스 호텔 제주,제주특별자치도 서귀포시 중문관광로72번길 100,8.2,"깨끗,패밀리",20231231
202312,관광호텔,파밀리아 호텔,제주특별자치도 서귀포시 대포동서로 63-20,8.0,,20231203
202312,관광호텔,파밀리아 호텔,제주특별자치도 서귀포시 대포동서로 63-20,7.2,"깨끗,조용,바다,전망,가격",20231211
202312,관광호텔,파밀리아 호텔,제주특별자치도 서귀포시 대포동서로 63-20,7.6,"위치,한적,컨디션,해안,가격",20231224
