BASE_YM,CL_NM,TRRSRT_NM,TRRSRT_ADDR,SCORE_VALUE,MOP_CN,REGIST_DE
202311,공연전시,그리스신화박물관,제주 제주시 한림읍 광산로 942,0,"관리,신화,이야기,생각,체험",20231114
202311,공연전시,그리스신화박물관,제주 제주시 한림읍 광산로 942,0,"미니,야외,아이,미로",20231112
202311,공연전시,그리스신화박물관,제주 제주시 한림읍 광산로 942,0,,20231104
202311,공연전시,그리스신화박물관,제주 제주시 한림읍 광산로 942,0,"아이,유익,감사",20231101
202311,레저관광,걸리버여행기,제주 제주시 우도면 우도로 1,0,"창문,우도,바람",20231127
202311,레저관광,걸리버여행기,제주 제주시 우도면 우도로 1,0,,20231123
202311,레저관광,걸리버여행기,제주 제주시 우도면 우도로 1,0,,20231120
202311,레저관광,걸리버여행기,제주 제주시 우도면 우도로 1,0,추억,20231113
202311,레저관광,걸리버여행기,제주 제주시 우도면 우도로 1,0,"직원,전기,친절",20231107
202311,레저관광,걸리버여행기,제주 제주시 우도면 우도로 1,0,이용,20231102
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"어른,아이,날씨,체험,낚시",20231122
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"철저,설명,걱정,안전,위험",20231121
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"시간,사장,안전,신경,바다",20231119
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"어른,커피,카페,다양,아쿠아리움",20231119
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"먹이,어른,아이,코너,다음",20231114
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"아이,낚시,물고기",20231111
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"후기,취소,일정",20231111
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"구경,탐앤탐스,커피,카페,아쿠아리움",20231107
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"기억,아이,문어,자랑,생각",20231107
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"아이,코너,먹이,상어",20231107
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"안전,걱정,사장,아이,위험",20231107
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"평소,사장,아이,날씨,교육",20231106
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"평소,체험,다양,나중,처음",20231105
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"아이,교육,다양,바다,생물",20231105
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"커피,카페,문어,아쿠아리움,체험장",20231105
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"구경,탐앤탐스,커피,아이,여행",20231105
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"경험,유익,아이,보트,문어",20231104
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"추억,탐앤탐스,추천,품위,바다",20231104
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"탐앤탐스,커피,카페,물고기,아쿠아리움",20231104
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"친절,사장,교육,낚시,조카",20231104
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"수복,준비,다양,교감,바다",20231104
202311,레저관광,제주바다체험장,제주 제주시 구좌읍 동복리 608-3,0,"가족,어른,시간,기억,낚시",20231103
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"사격,실탄,다음,만점,도전",20231127
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"실탄,경험",20231127
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"가족,경험",20231126
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"처음,순식간,군대,진행,실탄",20231126
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"실탄,비탄,다음,사격",20231124
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,,20231124
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"사격,제주도,느낌,실탄,이용",20231122
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,체험,20231121
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"까비,제주,스트레스",20231119
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"제주도,직원,친절",20231119
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,,20231118
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"제주,마지막,여행,일정,공항",20231118
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"촬영,기분,직원,개인,프론트",20231117
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"친구,기회",20231116
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"얘기,사로,친구,모니터,화면",20231116
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,생각,20231115
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"실탄,사격",20231112
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"실탄,사격,경험",20231112
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,신랑,20231108
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"사격,액티비티,실탄,다음,스릴",20231108
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"경험,코치,강사,친절,감사",20231107
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"지인,추억",20231107
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"실탄,사격,경험,처음",20231103
202311,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,0,"사격,경험,내기,실탄,일행",20231101
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"경험,다양,요트,낚시,중간",20231127
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"인생,눈물,순간,최고,여행",20231126
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"하늘,거리,준비,탑승,멀미",20231123
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"퍼시픽,제주,마리나,승무원,다음",20231122
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"자리,다음,요트,낚시,중간",20231119
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"낚시,주상절리",20231116
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"서비스,경치",20231115
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"경치,다과,무료,중문,커피",20231113
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,만족,20231111
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,,20231109
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"설명,시간,체험,대우,정도",20231108
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,,20231104
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"스웩,추억,친구,정도,사진",20231104
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,보트,20231103
202311,레저관광,퍼시픽마리나,제주 서귀포시 중문관광로 154-17,0,"요트,만족,구경,주상절리",20231101
202311,키즈,서프라이즈테마파크,제주 제주시 조천읍 남조로 2243,0,"아이,산책,강아지",20231122
202311,키즈,서프라이즈테마파크,제주 제주시 조천읍 남조로 2243,0,"규모,구경,합리,작품,반려견",20231120
202311,키즈,서프라이즈테마파크,제주 제주시 조천읍 남조로 2243,0,"게임,조명,주인공,얘기,구경",20231114
202311,키즈,서프라이즈테마파크,제주 제주시 조천읍 남조로 2243,0,"아이,볼거리",20231113
202311,키즈,서프라이즈테마파크,제주 제주시 조천읍 남조로 2243,0,,20231112
202311,키즈,서프라이즈테마파크,제주 제주시 조천읍 남조로 2243,0,"시작,실외,동백꽃,가을,아이",20231112
202311,키즈,서프라이즈테마파크,제주 제주시 조천읍 남조로 2243,0,"단어,놀이터,아이,생각,저녁",20231107
202311,키즈,서프라이즈테마파크,제주 제주시 조천읍 남조로 2243,0,"날씨,다양,볼거리,사진",20231106
202311,키즈,서프라이즈테마파크,제주 제주시 조천읍 남조로 2243,0,"아들,제주,추천,아이,실망",20231103
202311,테마파크,블루마운틴4255,제주 서귀포시 성산읍 중산간동로 4255,0,친절,20231114
202311,테마파크,블루마운틴4255,제주 서귀포시 성산읍 중산간동로 4255,0,"제품,발도,커피,여행,바디로션",20231107
202311,테마파크,블루마운틴4255,제주 서귀포시 성산읍 중산간동로 4255,0,"힐링,족욕,제주,아몌리카노,한잔",20231102
202311,테마파크,생각하는정원,제주 제주시 한경면 녹차분재로 675,0,,20231122
202311,테마파크,생각하는정원,제주 제주시 한경면 녹차분재로 675,0,"휠체어,가족,분재,유모차,느낌",20231122
202311,테마파크,생각하는정원,제주 제주시 한경면 녹차분재로 675,0,,20231121
202311,테마파크,생각하는정원,제주 제주시 한경면 녹차분재로 675,0,"분재,부모,정원,기록관,추천",20231120
202311,테마파크,생각하는정원,제주 제주시 한경면 녹차분재로 675,0,"박수,원장,볼거리,표시,개간",20231112
202311,테마파크,생각하는정원,제주 제주시 한경면 녹차분재로 675,0,"여행,한국,추억,제주도,분재",20231106
202311,테마파크,생각하는정원,제주 제주시 한경면 녹차분재로 675,0,"정도,성인,소요,가격,생각",20231105
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,구경,20231130
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,"처음,체험,농장",20231123
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,"스팟,사진",20231120
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,추천,20231119
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,"건강,친절,마지막,사장,기념품",20231117
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,"친절,볼거리,완전,직원,추천",20231117
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,,20231116
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,체험,20231112
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,"만족,친절",20231110
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,"카페,체험,감귤,사진",20231106
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,,20231104
202311,테마파크,쇠소깍산물관광농원,제주 서귀포시 남원읍 하례로 90,0,"번창,체험,감귤,위치,오전",20231103
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,,20231128
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"볼거리,사진",20231125
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"여유,광경,제주도",20231125
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"아이,커플",20231119
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"늦가을,방법",20231119
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"베네치아,형상,원주민,오지,박물관",20231119
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"전시장,줗네요,촬영,사진,날씨",20231117
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"가족,입장료,가격,금액,후기",20231108
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,,20231107
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"건젔어요,인생,완전",20231102
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"볼거리,친절,참여,아가,감사",20231102
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"제주도,아들,애기",20231102
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,번호,20231102
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"차이,혼자,2인승,카페,추천",20231102
202311,테마파크,베니스랜드,제주 서귀포시 성산읍 난산리 2575,0,"최고,사진",20231101
202311,자연,천제연폭포,제주 서귀포시 천제연로 132 천제연폭포관리소,0,"개인,힐링,폭포",20231124
202311,자연,천제연폭포,제주 서귀포시 천제연로 132 천제연폭포관리소,0,"재미,폭포,모습",20231117
202311,자연,천제연폭포,제주 서귀포시 천제연로 132 천제연폭포관리소,0,"순서,계단,폭포",20231115
202311,자연,천제연폭포,제주 서귀포시 천제연로 132 천제연폭포관리소,0,"걷기,폭포",20231111
202311,자연,천제연폭포,제주 서귀포시 천제연로 132 천제연폭포관리소,0,,20231107
202311,자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,0,,20231123
202311,자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,0,"계정,당일,바위,입장,사진",20231121
202311,자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,0,"경치,뿔소라,아래,날씨,해녀",20231114
202311,자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,0,,20231107
202311,자연,용머리해안,제주 서귀포시 안덕면 사계리 112-3,0,바다,20231104
202311,자연,정방폭포,제주 서귀포시 칠십리로214번길 37,0,"조심,폭포,입장료,완성,정방폭포",20231126
202311,자연,정방폭포,제주 서귀포시 칠십리로214번길 37,0,"정방,소정방",20231126
202311,자연,정방폭포,제주 서귀포시 칠십리로214번길 37,0,"폭포,경관",20231118
202311,자연,정방폭포,제주 서귀포시 칠십리로214번길 37,0,"폭포,해산물,해녀,바다,중간",20231112
202311,자연,정방폭포,제주 서귀포시 칠십리로214번길 37,0,,20231110
202311,자연,정방폭포,제주 서귀포시 칠십리로214번길 37,0,"당일,무리,정방폭포,날씨,바다",20231109
202311,자연,정방폭포,제주 서귀포시 칠십리로214번길 37,0,"수학,경관,여행,정방폭포,학생",20231107
202311,자연,정방폭포,제주 서귀포시 칠십리로214번길 37,0,"미술관,근처,정방폭포,방문지,추천",20231104
202311,자연,정방폭포,제주 서귀포시 칠십리로214번길 37,0,"폭포,바다,유일",20231101
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,,20231130
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"관광지,입장료,정도,주차장",20231128
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"조심,경관,사진,경로,코스",20231128
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"주차장,유료",20231127
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,풍경,20231126
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"주변,공원,관광지,유료,무료",20231125
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"마음,굳은살",20231124
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"압도,참고,실제,풍경,입장료",20231119
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"주상절리,입장료,대포,유명",20231118
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,,20231116
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"육각,암석,기둥,전망대,공사",20231114
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,,20231113
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,솨라,20231111
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"공사,입장료",20231111
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"주차공간,깔끔",20231109
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"인원,요금,볼거리,입장료,코스",20231109
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"기대,기준,제주도,감탄",20231108
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,,20231108
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"정비,관광,사진,방문,주차",20231107
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"당근,햇빛,기본,장착,입구",20231106
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"하늘,선물,절경,장관",20231104
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,"제주,관광객,차량,이용료,주차",20231104
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,공사,20231104
202311,자연,대포주상절리,제주 서귀포시 이어도로 36-24,0,,20231101
202311,기타,더힐링타임,제주 제주시 서해안로 652,0,"건강,족욕",20231128
202311,기타,더힐링타임,제주 제주시 서해안로 652,0,"뜨아랑,족욕",20231125
202311,기타,더힐링타임,제주 제주시 서해안로 652,0,친절,20231124
202311,기타,더힐링타임,제주 제주시 서해안로 652,0,,20231112
202311,기타,더힐링타임,제주 제주시 서해안로 652,0,"제주,진행,추천,여행,코스",20231104
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"다음,랍스터,광어,도미",20231130
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,기대,20231128
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"서비스,요리",20231125
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"가격,다양,조식,종류,생각",20231123
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"예정,가족,방문",20231122
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"음식,뷔페,흑맥주,해산물,종류",20231118
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"맥주,해산물,천국,가성비,방문",20231118
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"가치,여행,마무리,다이닝,제주도",20231117
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"느낌,가치,가격,처음,저녁",20231116
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"푸드,음식,직원,다양,만족",20231115
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,,20231113
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"고민,다음,직원,다양,종류",20231112
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"퀄리티,고기,해산물,디저트",20231108
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"행복,푸드,제주,뷔페,초밥",20231105
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"랍스터,제주,최고,뷔페,디저트",20231105
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"전체,성게",20231105
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"가족,해감,모래",20231105
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"스테이크,회랑,음식",20231103
202311,기타,신화월드 랜딩다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트 G층,0,"가격,단점",20231102
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,"서비스,가격,특별,음식",20231126
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,"가격대,안심,트러플,양송이",20231125
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,"입장,준비,쿠폰,자리,체리콕",20231124
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,"푸드,제주,오늘,식사,뷔페",20231123
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,"전체,맥주,음식,해산물,와인",20231120
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,,20231119
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,"제주,가성비,메뉴,호텔,만족도",20231118
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,,20231112
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,"음식,와인,추천,퀄리티,디너",20231109
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,"가격,음식",20231109
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,"식사,할인,합리,가격,투숙객",20231108
202311,기타,신화월드 스카이 온 파이브 다이닝,제주 서귀포시 안덕면 신화역사로304번길 38 메리어트관 제주신화월드 호텔앤리조트 5층,0,,20231101
202311,레저관광,고스트타운,제주 제주시 애월읍 부룡수길 35-12,0,"게임,하우스,체험",20231124
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,"오션,걱정,안전,직원,승마",20231128
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,"승마,경험,제주,다음,날씨",20231118
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,"제주,친절,승마장,마음,방문",20231117
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,,20231116
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,"마지막,구입,가치,액자,뷰도",20231114
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,"관리,아이,친절",20231113
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,"체험,공원,규모,제주,중문",20231111
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,"선택,관리,사진,직원,강사",20231105
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,"승마,힐링,인생,올레,코스",20231102
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,,20231101
202311,레저관광,중문승마공원,제주 서귀포시 이어도로 244,0,"경치,날씨,친절",20231101
202311,자연,천지연폭포,제주 서귀포시 천지동 667-7,0,"폭포,가슴",20231120
202311,자연,천지연폭포,제주 서귀포시 천지동 667-7,0,,20231117
202311,자연,천지연폭포,제주 서귀포시 천지동 667-7,0,"오전,산책,풍경",20231110
202311,자연,천지연폭포,제주 서귀포시 천지동 667-7,0,"평지,접근",20231110
202311,자연,천지연폭포,제주 서귀포시 천지동 667-7,0,"매력,입구,명소,자연,사진",20231108
202311,자연,천지연폭포,제주 서귀포시 천지동 667-7,0,"코스,산책",20231103
202311,기타,난드르깡통구이,제주 서귀포시 안덕면 대평감산로 14,0,"혼밥,고기,가능",20231125
202311,공연전시,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,20,추천,20231127
202311,공연전시,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,80,"감각,예술,사진",20231117
202311,공연전시,빛의벙커,제주 서귀포시 성산읍 고성리 2039-22,60,,20231101
202311,공연전시,세계자동차박물관,제주 서귀포시 안덕면 중산간서로 1610,100,"제주,정원,일행,박물관,자동차",20231124
202311,공연전시,세계자동차박물관,제주 서귀포시 안덕면 중산간서로 1610,100,"먹이,규모,전체,사슴,직원",20231113
202311,공연전시,아리랑공연장,제주 서귀포시 표선면 번영로 2564-21,80,"코믹,아트,동계,공식,아리랑",20231117
202311,공연전시,스카이워터쇼,제주 제주시 구좌읍 번영로 2172-80,100,"작년,구성",20231124
202311,기타,명월국민학교,제주 제주시 한림읍 명월로 48,100,,20231125
202311,기타,명월국민학교,제주 제주시 한림읍 명월로 48,100,"절제,다음,품절,분위기,떡볶이",20231118
202311,레저관광,김녕요트투어,제주 제주시 구좌읍 구좌해안로 229-16,100,"추억,친절",20231127
202311,레저관광,제주레포츠랜드,제주 제주시 조천읍 와흘상서2길 47,100,"진행,융통,최고,안전,단체",20231102
202311,레저관광,제주레포츠랜드,제주 제주시 조천읍 와흘상서2길 47,100,"직원,추천,친절,다음,할인",20231103
202311,레저관광,제주레포츠랜드,제주 제주시 조천읍 와흘상서2길 47,20,"직원,친절",20231102
202311,레저관광,제주레포츠랜드,제주 제주시 조천읍 와흘상서2길 47,20,,20231103
202311,레저관광,제주레포츠랜드,제주 제주시 조천읍 와흘상서2길 47,100,"카트,체험",20231102
202311,레저관광,제주레포츠랜드,제주 제주시 조천읍 와흘상서2길 47,100,"라인,할인,카트,체험장,프로",20231103
202311,레저관광,제주레포츠랜드,제주 제주시 조천읍 와흘상서2길 47,100,"체험,군복",20231102
202311,레저관광,제주레포츠랜드,제주 제주시 조천읍 와흘상서2길 47,100,"서바이벌,총알,체험,이벤트,리뷰",20231103
202311,테마파크,메이즈랜드,제주 제주시 구좌읍 비자림로 2134-47,60,,20231126
202311,테마파크,브릭캠퍼스,제주 제주시 1100로 3047,100,"티켓,입장,기념품,아이스크림,프로",20231115
202311,테마파크,브릭캠퍼스,제주 제주시 1100로 3047,100,"촬영,구경,실외,아쉬움,신기",20231108
202311,테마파크,브릭캠퍼스,제주 제주시 1100로 3047,100,,20231103
202311,테마파크,상효원,제주 서귀포시 산록남로 2847-37,20,"입장료,내용,추천",20231110
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,100,"브라운,날씨,스누피,화장실,인터넷",20231127
202311,테마파크,스누피가든,제주 제주시 구좌읍 금백조로 930,100,,20231119
