CL_CD,CL_NM,AREA_NM,ADDR,BASE_YEAR,BASE_MT,ALL_TOTAL_CO,MON_VIEWS_CO,TUES_VIEWS_CO,WED_VIEWS_CO,THUR_VIEWS_CO,FRI_VIEWS_CO,SAT_VIEWS_CO,SUN_VIEWS_CO
c1,관광지,지미봉,제주특별자치도 제주시 구좌읍 종달로1길 91-16,2023,06,110,13,12,20,22,18,10,15
c1,관광지,지포뮤지엄,제주특별자치도 서귀포시 성산읍 섭지코지로 107,2023,06,99,21,10,21,10,13,12,12
c1,관광지,진빌레 밭담길,제주특별자치도 제주시 구좌읍 월정리 1400-14,2023,06,97,11,18,11,19,10,14,14
c1,관광지,진아영 할머니 집터,제주특별자치도 제주시 한림읍 월령1길 22,2023,06,153,33,17,13,25,26,18,21
c1,관광지,질그랭이센터,제주특별자치도 제주시 구좌읍 세평항로 46-9,2023,06,181,26,19,32,37,34,17,16
c1,관광지,차귀도,제주특별자치도 제주시 한경면 고산리 125,2023,06,349,41,41,58,74,55,40,40
c1,관광지,차귀도달래배낚시체험,제주특별자치도 제주시 한경면 노을해안로 1160,2023,06,13,3,2,5,2,1,0,0
c1,관광지,차귀도요트,제주특별자치도 제주시 한경면 한경해안로 156 2층,2023,06,59,11,6,8,9,9,10,6
c1,관광지,차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1163 차귀도유람선,2023,06,344,25,29,41,68,81,50,50
c1,관광지,참굴비조형물,제주특별자치도 제주시 추자면 묵리 산 131-1,2023,06,34,9,6,5,4,3,4,3
c1,관광지,참살이마을 명도암 농어촌체험마을,제주시 명림로 268-71,2023,06,151,24,13,20,30,31,19,14
c1,관광지,창고천생태공원,제주특별자치도 서귀포시 안덕면 일주서로 1524,2023,06,75,18,6,13,8,7,11,12
c1,관광지,천아숲길 천아계곡,제주특별자치도 제주시 애월읍 봉성리 산 1,2023,06,115,13,23,24,15,23,9,8
c1,관광지,"천아오름(틍낭오름,天娥岳)",제주특별자치도 제주시 애월읍 산록서로 678-207,2023,06,48,6,7,9,5,11,6,4
c1,관광지,천왕사,제주특별자치도 제주시 1100로 2528-111,2023,06,146,21,15,18,29,25,20,18
c1,관광지,천제연폭포,제주특별자치도 서귀포시 천제연로 132(중문동),2023,06,1477,223,250,162,253,220,179,190
c1,관광지,천제연폭포 & 제주4.3중문면희생자위령비,제주특별자치도 서귀포시 천제연로 132,2023,06,67,8,8,12,7,11,8,13
c1,관광지,천주교 순례길 - 김기량길,제주특별자치도 제주시 조천읍 조천2길 19,2023,06,52,10,9,3,6,9,6,9
c1,관광지,천주교 순례길 - 김대건길,제주특별자치도 제주시 한경면 고산로 6-3,2023,06,126,13,22,20,14,16,13,28
c1,관광지,천주교 순례길 - 신축화해길,제주특별자치도 제주시 관덕로8길 14,2023,06,33,5,2,5,2,11,4,4
c1,관광지,천주교 순례길 - 하논성당길,제주특별자치도 서귀포시 태평로 398,2023,06,67,10,11,7,11,10,12,6
c1,관광지,천주교길 정난주길(고통의길),제주특별자치도 서귀포시 대정읍 추사로247번길 102,2023,06,55,9,7,8,5,9,9,8
c1,관광지,천지연기정길,제주특별자치도서귀포시 서귀동 961-33,2023,06,62,11,16,7,11,3,8,6
c1,관광지,천지연폭포,제주특별자치도 서귀포시 남성중로 2-15,2023,06,4199,590,590,567,788,695,477,492
c1,관광지,청수곶자왈,제주특별자치도 제주시 한경면 대한로 1036,2023,06,222,39,33,45,30,34,22,19
c1,관광지,청수성결교회,제주특별자치도 제주시 한경면 대한로 1067,2023,06,91,18,14,10,17,11,11,10
c1,관광지,청초밭영농조합법인,제주특별자치도 서귀포시 표선면 성읍이리로57번길 34,2023,06,28,4,2,1,8,5,1,7
c1,관광지,초콜릿랜드,제주특별자치도 서귀포시 중문관광로110번길 15,2023,06,133,14,18,19,29,17,18,18
c1,관광지,초콜릿박물관,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144,2023,06,229,33,33,35,51,38,23,16
c1,관광지,최영장군사당,제주특별자치도 제주시 추자면 대서3길 10,2023,06,94,17,15,11,20,9,10,12
c1,관광지,추사 유배길 - 1코스 집념의 길,제주특별자치도 서귀포시 대정읍 추사로 44,2023,06,97,19,12,9,17,17,10,13
c1,관광지,추사 유배길 - 2코스 인연의 길,제주특별자치도 제주시 한경면 낙수로 228-9,2023,06,41,8,5,4,8,10,2,4
c1,관광지,추사 유배길 - 3코스 사색의 길,제주특별자치도 서귀포시 안덕면 향교로 165-17,2023,06,45,11,6,7,6,4,4,7
c1,관광지,추사적거지,제주특별자치도 서귀포시 대정읍 추사로 44,2023,06,58,12,9,4,14,7,3,9
c1,관광지,추억애거리,제주특별자치도 제주시 도공로 3-3,2023,06,28,6,4,6,3,2,3,4
c1,관광지,추자도,제주특별자치도 제주시 추자면 추자도,2023,06,217,36,29,45,37,29,20,21
c1,관광지,추자도 숭어체험장,제주특별자치도 제주시 추자면 석두리길 4,2023,06,36,7,5,4,2,5,6,7
c1,관광지,추자도등대,제주특별자치도 제주시 추자면 영흥4길 43,2023,06,24,4,2,4,1,2,10,1
c1,관광지,추자등대,제주특별자치도 제주시 추자면 영흥리 77-3,2023,06,22,13,1,2,3,1,1,1
c1,관광지,추자연도교,제주특별자치도 제주시 추자면 영흥리 97-3,2023,06,30,8,2,5,5,3,4,3
c1,관광지,취다선리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688,2023,06,119,22,15,16,26,15,10,15
c1,관광지,칠머리길,제주특별자치도 제주시 칠머리길 1,2023,06,33,6,3,5,7,3,4,5
c1,관광지,카멜리아힐,제주 서귀포시 안덕면 병악로 166,2023,06,1403,204,177,211,285,228,128,170
c1,관광지,카카오본사(구 스페이스닷원),제주특별자치도 제주시 첨단로 242,2023,06,256,36,38,36,52,41,23,30
c1,관광지,카카오패밀리 로이인더정글카밀라스,제주특별자치도 제주시 구좌읍 구좌로 60,2023,06,14,1,4,3,3,1,1,1
c1,관광지,캐니언파크,제주특별자치도 제주시 삼무로 51,2023,06,165,30,11,25,31,21,22,25
c1,관광지,캐릭파크,제주특별자치도 제주시 조천읍 선교로 266,2023,06,52,11,8,4,11,10,6,2
c1,관광지,캔디원,제주특별자치도 제주시 조천읍 선교로 384,2023,06,108,22,12,20,12,19,8,15
c1,관광지,캘리그라피 오월,제주특별자치도 제주시 오남로 90,2023,06,42,5,3,2,11,11,5,5
c1,관광지,케이제주씨워킹,제주특별자치도 서귀포시 대정읍 최남단해안로 120,2023,06,785,114,113,111,127,111,84,125
c1,관광지,케이제주해양사업단,제주특별자치도 서귀포시 대정읍 최남단해안로 116,2023,06,70,17,6,10,7,13,6,11
c1,관광지,코기절미,제주특별자치도 제주시 1100로 3198-20,2023,06,35,11,1,6,5,2,7,3
c1,관광지,코코몽 에코파크,제주특별자치도 서귀포시 남원읍 태위로 536,2023,06,120,20,19,19,20,15,8,19
c1,관광지,쿠키네,제주특별자치도 제주시 애월읍 일주서로 6689,2023,06,35,3,6,7,2,5,4,8
c1,관광지,큰넓궤,제주특별자치도 서귀포시 안덕면 동광리 90 일대,2023,06,98,15,8,17,23,14,7,14
c1,관광지,큰노꼬메오름,제주특별자치도 제주시 애월읍 유수암리 산 138,2023,06,185,25,25,29,34,22,22,28
c1,관광지,큰바리메오름,제주특별자치도 제주시 애월읍 어음리 산 21,2023,06,76,16,10,12,7,12,7,12
c1,관광지,큰사슴이오름,제주특별자치도 서귀포시 표선면 중산간동로,2023,06,66,13,14,6,10,5,12,6
c1,관광지,클럽나인브릿지,제주특별자치도 서귀포시 안덕면 광평로 34-156,2023,06,157,21,18,22,23,41,12,20
c1,관광지,타보카 월정리투명카약,제주특별자치도 제주시 구좌읍 월정리 1400-4,2023,06,81,10,10,10,16,15,12,8
c1,관광지,타오하우스,제주특별자치도 제주시 도두봉6길 9-1,2023,06,10,1,2,3,3,1,0,0
c1,관광지,탐나라공화국(제주남이섬),제주특별자치도 제주시 한림읍 한창로 897,2023,06,179,40,21,17,23,30,25,23
c1,관광지,탐라승마장,제주특별자치도 제주시 조천읍 비자림로 1044,2023,06,15,1,3,4,3,3,1,0
c1,관광지,탑동,제주특별자치도 제주시 중앙로 2,2023,06,179,29,27,19,37,24,25,18
c1,관광지,탑동해변공연장,제주특별자치도 제주시 중앙로 2,2023,06,222,29,16,29,32,34,55,27
c1,관광지,태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57,2023,06,90,14,13,12,13,10,15,13
c1,관광지,태흥포구,제주특별자치도 서귀포시 남원읍 태흥리,2023,06,37,7,3,6,6,5,4,6
c1,관광지,터진목 & 성산면 4·3희생자 위령비,제주특별자치도 서귀포시 성산읍 일출로 88-19,2023,06,72,13,9,12,12,10,8,8
c1,관광지,테디베어뮤지엄제주,제주특별자치도 서귀포시 중문관광로110번길 31,2023,06,230,28,26,30,55,26,31,34
c1,관광지,테디베어사파리 테지움,제주특별자치도 제주시 애월읍 평화로 2159,2023,06,119,25,18,14,20,20,7,15
c1,관광지,테우마을 수원리 농어촌체험마을,제주시 한림읍 한림해안로 274,2023,06,42,9,7,4,5,9,4,4
c1,관광지,토끼섬,제주특별자치도 제주시 구좌읍 하도리,2023,06,137,15,12,25,30,20,19,16
c1,관광지,토산봉(망오름),제주특별자치도 서귀포시 표선면 토산리 산 13,2023,06,27,5,2,4,1,2,7,6
c1,관광지,토이파크,제주특별자치도 서귀포시 안덕면 동광로 267-7,2023,06,89,13,12,10,24,6,11,13
c1,관광지,토종닭유통특구교래삼다수마을,제주특별자치도 제주시 조천읍 교래리,2023,06,61,10,5,7,9,11,15,4
c1,관광지,톨칸이,제주특별자치도 제주시 우도면 연평리 1732-1,2023,06,81,16,10,14,15,12,6,8
c1,관광지,통오름,제주특별자치도 서귀포시 성산읍 신산리 1754-1,2023,06,36,5,8,5,7,2,3,6
c1,관광지,통일관,제주특별자치도 제주시 삼성로 46,2023,06,38,7,5,4,9,4,7,2
c1,관광지,팀케이,제주특별자치도 제주시 고사마루길 67-4,2023,06,48,8,5,5,13,10,2,5
c1,관광지,파군봉(바굼지오름),제주특별자치도 제주시 애월읍 하귀1리 688-1,2023,06,38,3,10,3,2,3,8,9
c1,관광지,파더스가든,제주특별자치도 서귀포시 안덕면 병악로 44-33,2023,06,63,12,5,9,9,14,7,7
c1,관광지,파파빌레,제주특별자치도 제주시 조천읍 남조로 2185,2023,06,285,33,36,43,64,41,29,39
c1,관광지,"판포오름 (널개오름, 板浦岳)",제주특별자치도 제주시 한경면 판포리 934,2023,06,29,8,2,5,3,2,5,4
c1,관광지,판포포구,제주특별자치도 제주시 한경면 판포리 2877-3,2023,06,784,118,128,122,123,106,77,110
c1,관광지,퍼시픽 마리나 요트투어,제주특별자치도 서귀포시 중문관광로 154-17,2023,06,293,57,49,41,49,40,23,34
c1,관광지,펌킨 펫하우스 제주신화월드,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,2023,06,118,17,12,14,19,25,16,15
c1,관광지,편백포레스트,제주특별자치도 서귀포시 남원읍 서성로 544-97,2023,06,11,1,2,5,0,2,1,0
c1,관광지,평대리불턱,제주특별자치도 제주시 구좌읍 해맞이해안로 1240-3,2023,06,46,9,8,8,7,4,6,4
c1,관광지,평대리해변,제주특별자치도 제주시 구좌읍 평대리 515-24,2023,06,123,17,14,17,23,23,11,18
c1,관광지,평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20,2023,06,154,25,18,21,28,23,20,19
c1,관광지,평수포구,제주특별자치도 제주시 한림읍 한림해안로 297-1,2023,06,39,8,2,6,2,5,8,8
c1,관광지,평화통일 불사리탑,제주특별자치도 제주시 조천읍 일주동로 884,2023,06,109,23,12,7,15,10,16,26
c1,관광지,포레스트 사파리,제주특별자치도 제주시 조천읍 선교로 474-1,2023,06,95,18,11,14,14,9,11,18
c1,관광지,포브독,제주특별자치도 제주시 연북로 74,2023,06,33,5,3,5,5,3,6,6
c1,관광지,포토갤러리 자연사랑미술관,제주특별자치도 서귀포시 표선면 가시리 1920-1,2023,06,75,13,16,7,10,14,4,11
c1,관광지,포핑요,제주특별자치도 제주시 아봉로 383,2023,06,35,3,8,5,5,5,6,3
c1,관광지,표선세화해안도로,제주특별자치도 서귀포시 표선면 표선리,2023,06,72,7,8,10,21,12,7,7
c1,관광지,표선해수욕장,제주특별자치도 서귀포시 표선면 표선리,2023,06,704,109,84,85,123,142,68,93
c1,관광지,푸른콩 방주영농조합법인,제주특별자치도 서귀포시 중산간서로 740(중문동),2023,06,69,16,13,7,4,12,9,8
c1,관광지,풋감마을 소길리 농어촌체험마을,제주시 애월읍 소길1길 15,2023,06,45,10,5,7,8,2,7,6
c1,관광지,프랑스샤르망,제주시 한림읍 명상로 37,2023,06,45,8,8,6,6,5,2,10
c1,관광지,플레이네이쳐,서귀포시 안덕면 일주서로 1836,2023,06,115,28,13,12,16,15,14,17
c1,관광지,플레이박스VR,제주특별자치도 제주시 은수길 69,2023,06,144,15,30,22,19,23,17,18
c1,관광지,피규어뮤지엄 제주,제주특별자치도 서귀포시 안덕면 한창로 243,2023,06,171,41,26,15,24,28,19,18
c1,관광지,피크닉메이트,제주특별자치도 제주시 아란4길 84,2023,06,45,11,8,8,5,7,3,3
c1,관광지,핀크스 골프클럽,제주특별자치도 서귀포시 안덕면 산록남로 863,2023,06,56,15,5,8,12,4,6,6
c1,관광지,하고수동해변,제주특별자치도 제주시 우도면 연평리,2023,06,183,26,27,33,31,28,17,21
c1,관광지,하논마르,제주특별자치도 서귀포시 서홍동 1003,2023,06,58,3,13,6,9,4,7,16
c1,관광지,하도리 철새도래지,제주특별자치도 제주시 구좌읍 하도리 53-2,2023,06,118,14,20,21,17,20,8,18
c1,관광지,하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로,2023,06,194,30,23,19,48,25,19,30
c1,관광지,하례점빵,제주특별자치도 서귀포시 남원읍 하례로 272,2023,06,10,1,2,2,2,1,2,0
c1,관광지,하멜기념비,제주특별자치도 서귀포시 안덕면 사계리 112-3,2023,06,103,14,9,13,20,18,12,17
c1,관광지,하예포구(예래포구),제주특별자치도 서귀포시 하예동,2023,06,62,9,4,10,14,8,6,11
c1,관광지,한국건강관리협회제주특별자치도부,제주특별자치도 제주시 연북로 111,2023,06,38,7,2,9,5,9,1,5
c1,관광지,한국병원,제주특별자치도 제주시 서광로 193,2023,06,42,9,4,5,3,5,5,11
c1,관광지,한국야구명예전당(야구박물관),제주특별자치도 서귀포시 중산간서로 97-1,2023,06,172,29,31,29,29,17,14,23
c1,관광지,한남의숙터,제주특별자치도 서귀포시 대정읍 추사로,2023,06,26,7,3,5,1,4,4,2
c1,관광지,한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4,2023,06,210,23,18,30,38,45,23,33
c1,관광지,한동환해장성,제주특별자치도 제주시 구좌읍 해맞이해안로 858-1,2023,06,36,5,7,3,6,5,4,6
c1,관광지,한라산 아래 첫 마을,제주특별자치도 서귀포시 안덕면 광평로 41,2023,06,87,13,9,20,8,15,14,8
c1,관광지,한라산국립공원,제주특별자치도 제주시 1100로 2070-61,2023,06,1941,339,314,289,404,332,94,169
c1,관광지,한라산소주공장,제주특별자치도 제주시 한림읍 한림로 555,2023,06,242,38,31,32,34,49,30,28
c1,관광지,한라산어리목코스,제주특별자치도 제주시 1100로 2070-61,2023,06,262,30,31,39,52,33,37,40
c1,관광지,한라산영실코스,제주특별자치도 서귀포시 영실로 246,2023,06,4082,517,517,590,685,657,551,565
c1,관광지,한라생태숲,제주특별자치도 제주시 516로 2596,2023,06,219,28,25,32,41,40,30,23
c1,관광지,한라수목원,제주특별자치도 제주시 수목원길 72,2023,06,386,56,58,44,73,64,50,41
c1,관광지,한라승마장,제주특별자치도 서귀포시 안덕면 평화로 1078,2023,06,59,14,5,10,4,10,6,10
c1,관광지,한라의향기,제주특별자치도 서귀포시 안덕면 병악로 58,2023,06,47,9,5,8,5,9,5,6
c1,관광지,한림공원,제주특별자치도 제주시 한림읍 한림로 300(협재리),2023,06,677,108,88,95,132,118,60,76
c1,관광지,한림바다체험마을,제주특별자치도 제주시 한림읍 한림해안로 200,2023,06,192,28,15,33,18,25,40,33
c1,관광지,한림항,제주특별자치도 제주시 한림읍 한림해안로 192,2023,06,280,48,37,32,44,45,36,38
c1,관광지,한림해안도로,제주특별자치도 제주시 한림읍 귀덕리,2023,06,120,15,22,16,19,13,20,15
c1,관광지,한모살 (표선백사장),제주특별자치도 제주시 표선면 표선리,2023,06,64,11,5,6,9,20,6,7
c1,관광지,한형수정원,제주특별자치도 제주시 한림읍 옹포2길 44,2023,06,40,4,5,7,8,7,3,6
c1,관광지,한화리조트 테라피센터,제주특별자치도 제주시 명림로 575-107 한화리조트 로비층 지하,2023,06,189,21,27,19,25,34,26,37
c1,관광지,함덕백사장 & 서우봉,제주특별자치도 제주시 조천읍 조함해안로 519-10,2023,06,115,14,19,18,26,14,17,7
c1,관광지,함덕야영장,제주특별자치도 제주시 조천읍 함덕리 1008,2023,06,150,30,21,14,19,26,23,17
c1,관광지,함덕잠수함(이고제주),제주특별자치도 제주시 조천읍 조함해안로 378,2023,06,185,27,23,32,28,34,22,19
c1,관광지,함덕카페거리,제주특별자치도 제주시 조천읍 함덕리,2023,06,110,17,17,13,22,15,10,16
c1,관광지,함덕해수욕장,제주특별자치도 제주시 조천읍 조함해안로 525,2023,06,4413,647,575,599,774,727,552,539
c1,관광지,항파두리항몽유적지,제주특별자치도 제주시 애월읍 항파두리로 50,2023,06,241,41,34,36,43,29,27,31
c1,관광지,해거름전망대,제주특별자치도 제주시 한경면 일주서로 4641,2023,06,108,16,18,19,11,16,13,15
